[2018-12-03 10:14:58] main.ERROR: Error: Application is not installed yet.  [] []
[2018-12-03 10:18:11] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://local.magentecna.fr/setup/index.php/install/start","invalidateInfo":{"tags":["EAV_ATTRIBUTE_6","FPC"],"mode":"matchingTag"}} []
[2018-12-03 10:18:11] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://local.magentecna.fr/setup/index.php/install/start","invalidateInfo":{"tags":["cms_p_1","FPC"],"mode":"matchingTag"}} []
[2018-12-03 10:18:11] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://local.magentecna.fr/setup/index.php/install/start","invalidateInfo":{"tags":["cms_p_2","FPC"],"mode":"matchingTag"}} []
[2018-12-03 10:18:11] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://local.magentecna.fr/setup/index.php/install/start","invalidateInfo":{"tags":["cms_p_3","FPC"],"mode":"matchingTag"}} []
[2018-12-03 10:18:11] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://local.magentecna.fr/setup/index.php/install/start","invalidateInfo":{"tags":["cms_p_4","FPC"],"mode":"matchingTag"}} []
[2018-12-03 10:18:11] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://local.magentecna.fr/setup/index.php/install/start","invalidateInfo":{"tags":["cms_p_4","FPC"],"mode":"matchingTag"}} []
[2018-12-03 10:18:11] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://local.magentecna.fr/setup/index.php/install/start","invalidateInfo":{"tags":["cat_c_1","FPC"],"mode":"matchingTag"}} []
[2018-12-03 10:18:11] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://local.magentecna.fr/setup/index.php/install/start","invalidateInfo":{"tags":["cat_c","FPC"],"mode":"matchingTag"}} []
[2018-12-03 10:18:11] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://local.magentecna.fr/setup/index.php/install/start","invalidateInfo":{"tags":["cat_c_p_1","FPC"],"mode":"matchingTag"}} []
[2018-12-03 10:18:11] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://local.magentecna.fr/setup/index.php/install/start","invalidateInfo":{"tags":["cat_c_2","FPC"],"mode":"matchingTag"}} []
[2018-12-03 10:18:11] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://local.magentecna.fr/setup/index.php/install/start","invalidateInfo":{"tags":["cat_c","FPC"],"mode":"matchingTag"}} []
[2018-12-03 10:18:11] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://local.magentecna.fr/setup/index.php/install/start","invalidateInfo":{"tags":["cat_c_p_2","FPC"],"mode":"matchingTag"}} []
[2018-12-03 10:18:11] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://local.magentecna.fr/setup/index.php/install/start","invalidateInfo":{"tags":["EAV_ATTRIBUTE_74","FPC"],"mode":"matchingTag"}} []
[2018-12-03 10:18:11] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://local.magentecna.fr/setup/index.php/install/start","invalidateInfo":{"tags":["EAV_ATTRIBUTE_73","FPC"],"mode":"matchingTag"}} []
[2018-12-03 10:18:11] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://local.magentecna.fr/setup/index.php/install/start","invalidateInfo":{"tags":["cms_p_2","FPC"],"mode":"matchingTag"}} []
[2018-12-03 10:18:11] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://local.magentecna.fr/setup/index.php/install/start","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_design_config_grid_flat_1"}} []
[2018-12-03 10:18:11] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://local.magentecna.fr/setup/index.php/install/start","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_design_config_grid_flat_2"}} []
[2018-12-03 10:18:11] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://local.magentecna.fr/setup/index.php/install/start","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_design_config_grid_flat_3"}} []
[2018-12-03 10:18:11] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://local.magentecna.fr/setup/index.php/install/start","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_design_config_grid_flat_4"}} []
[2018-12-03 10:18:11] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://local.magentecna.fr/setup/index.php/install/start","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_customer_grid_flat_1"}} []
[2018-12-03 10:18:11] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://local.magentecna.fr/setup/index.php/install/start","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_customer_grid_flat_2"}} []
[2018-12-03 10:18:11] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://local.magentecna.fr/setup/index.php/install/start","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_customer_grid_flat_3"}} []
[2018-12-03 10:18:11] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://local.magentecna.fr/setup/index.php/install/start","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_customer_grid_flat_4"}} []
[2018-12-03 10:18:11] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://local.magentecna.fr/setup/index.php/install/start","invalidateInfo":{"tags":["CONFIG"],"mode":"matchingTag"}} []
[2018-12-03 10:18:11] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://local.magentecna.fr/setup/index.php/install/start","invalidateInfo":{"tags":["LAYOUT_GENERAL_CACHE_TAG"],"mode":"matchingTag"}} []
[2018-12-03 10:18:11] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://local.magentecna.fr/setup/index.php/install/start","invalidateInfo":{"tags":["BLOCK_HTML"],"mode":"matchingTag"}} []
[2018-12-03 10:18:11] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://local.magentecna.fr/setup/index.php/install/start","invalidateInfo":{"tags":["COLLECTION_DATA"],"mode":"matchingTag"}} []
[2018-12-03 10:18:11] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://local.magentecna.fr/setup/index.php/install/start","invalidateInfo":{"tags":["REFLECTION"],"mode":"matchingTag"}} []
[2018-12-03 10:18:11] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://local.magentecna.fr/setup/index.php/install/start","invalidateInfo":{"tags":["DB_DDL"],"mode":"matchingTag"}} []
[2018-12-03 10:18:11] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://local.magentecna.fr/setup/index.php/install/start","invalidateInfo":{"tags":["COMPILED_CONFIG"],"mode":"matchingTag"}} []
[2018-12-03 10:18:11] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://local.magentecna.fr/setup/index.php/install/start","invalidateInfo":{"tags":["EAV"],"mode":"matchingTag"}} []
[2018-12-03 10:18:11] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://local.magentecna.fr/setup/index.php/install/start","invalidateInfo":{"tags":["CUSTOMER_NOTIFICATION"],"mode":"matchingTag"}} []
[2018-12-03 10:18:11] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://local.magentecna.fr/setup/index.php/install/start","invalidateInfo":{"tags":["INTEGRATION"],"mode":"matchingTag"}} []
[2018-12-03 10:18:11] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://local.magentecna.fr/setup/index.php/install/start","invalidateInfo":{"tags":["INTEGRATION_API_CONFIG"],"mode":"matchingTag"}} []
[2018-12-03 10:18:11] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://local.magentecna.fr/setup/index.php/install/start","invalidateInfo":{"tags":["FPC"],"mode":"matchingTag"}} []
[2018-12-03 10:18:11] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://local.magentecna.fr/setup/index.php/install/start","invalidateInfo":{"tags":["WEBSERVICE"],"mode":"matchingTag"}} []
[2018-12-03 10:18:11] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://local.magentecna.fr/setup/index.php/install/start","invalidateInfo":{"tags":["TRANSLATE"],"mode":"matchingTag"}} []
[2018-12-03 10:18:11] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://local.magentecna.fr/setup/index.php/install/start","invalidateInfo":{"tags":["VERTEX"],"mode":"matchingTag"}} []
[2018-12-03 10:24:00] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://local.magentecna.fr/admin/admin/index/index/key/8f62c00a5656868029130e44fd8a4f963c4e5b08ff7c3f2d83593d544a874a95/","invalidateInfo":{"tags":["interception","CONFIG"],"mode":"matchingTag"}} []
[2018-12-03 10:46:18] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["interception","CONFIG"],"mode":"matchingTag"}} []
[2018-12-03 10:46:28] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["interception","CONFIG"],"mode":"matchingTag"}} []
[2018-12-03 10:59:58] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["interception","CONFIG"],"mode":"matchingTag"}} []
[2018-12-03 11:07:40] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["interception","CONFIG"],"mode":"matchingTag"}} []
[2018-12-03 13:01:34] main.CRITICAL: Can't create directory /var/www/magentecna/generated/code/Magento/Framework/App/ResourceConnection/.
Class Magento\Framework\App\ResourceConnection\Proxy generation error: The requested class did not generate properly, because the 'generated' directory permission is read-only. If --- after running the 'bin/magento setup:di:compile' CLI command when the 'generated' directory permission is set to write --- the requested class did not generate properly, then you must add the generated class object to the signature of the related construct method, only. [] []
[2018-12-03 13:01:34] main.CRITICAL: Can't create directory /var/www/magentecna/generated/code/Magento/Framework/App/ResourceConnection/.
Class Magento\Framework\App\ResourceConnection\Proxy generation error: The requested class did not generate properly, because the 'generated' directory permission is read-only. If --- after running the 'bin/magento setup:di:compile' CLI command when the 'generated' directory permission is set to write --- the requested class did not generate properly, then you must add the generated class object to the signature of the related construct method, only. [] []
[2018-12-03 15:24:11] main.CRITICAL: Can't create directory /var/www/magentecna/generated/code/Magento/Framework/App/ResourceConnection/.
Class Magento\Framework\App\ResourceConnection\Proxy generation error: The requested class did not generate properly, because the 'generated' directory permission is read-only. If --- after running the 'bin/magento setup:di:compile' CLI command when the 'generated' directory permission is set to write --- the requested class did not generate properly, then you must add the generated class object to the signature of the related construct method, only. [] []
[2018-12-03 15:24:32] main.CRITICAL: Can't create directory /var/www/magentecna/generated/code/Magento/Framework/App/ResourceConnection/.
Class Magento\Framework\App\ResourceConnection\Proxy generation error: The requested class did not generate properly, because the 'generated' directory permission is read-only. If --- after running the 'bin/magento setup:di:compile' CLI command when the 'generated' directory permission is set to write --- the requested class did not generate properly, then you must add the generated class object to the signature of the related construct method, only. [] []
[2018-12-03 15:24:34] main.CRITICAL: Can't create directory /var/www/magentecna/generated/code/Magento/Framework/App/ResourceConnection/.
Class Magento\Framework\App\ResourceConnection\Proxy generation error: The requested class did not generate properly, because the 'generated' directory permission is read-only. If --- after running the 'bin/magento setup:di:compile' CLI command when the 'generated' directory permission is set to write --- the requested class did not generate properly, then you must add the generated class object to the signature of the related construct method, only. [] []
